data.name,cv.type,test.fold,gradient,seed,init.name,algo,objective,max.auc,steps
systematic,profileSize,6,rate,2,IntervalRegressionCV,hybrid,auc,0.967107704325749,2
systematic,profileSize,6,rate,2,IntervalRegressionCV,hybrid,aum,0.967107704325749,2
systematic,profileSize,6,rate,2,zero,grid,auc,0.592710672785861,6
systematic,profileSize,6,rate,2,zero,grid,aum,0.592710672785861,6
systematic,profileSize,6,rate,2,zero,exact,auc,0.379503954691925,3
systematic,profileSize,6,rate,2,zero,exact,aum,0.678849721706865,324
systematic,profileSize,6,rate,2,zero,hybrid,auc,0.592710672785861,6
systematic,profileSize,6,rate,2,zero,hybrid,aum,0.592710672785861,6
systematic,profileSize,6,rate,3,IntervalRegressionCV,grid,auc,0.967107704325749,2
systematic,profileSize,6,rate,3,IntervalRegressionCV,grid,aum,0.967107704325749,2
systematic,profileSize,6,rate,3,IntervalRegressionCV,exact,auc,0.967107704325749,2
systematic,profileSize,6,rate,3,IntervalRegressionCV,exact,aum,0.967107704325749,2
systematic,profileSize,6,rate,3,IntervalRegressionCV,hybrid,auc,0.967107704325749,2
systematic,profileSize,6,rate,3,IntervalRegressionCV,hybrid,aum,0.967107704325749,2
systematic,profileSize,6,rate,3,zero,grid,auc,0.863118836051167,2
systematic,profileSize,6,rate,3,zero,grid,aum,0.863118836051167,2
systematic,profileSize,6,rate,3,zero,exact,auc,0.876769846694659,81
systematic,profileSize,6,rate,3,zero,exact,aum,0.879108485499463,120
systematic,profileSize,6,rate,3,zero,hybrid,auc,0.863118836051167,2
systematic,profileSize,6,rate,3,zero,hybrid,aum,0.863118836051167,2
systematic,profileSize,6,rate,4,IntervalRegressionCV,grid,auc,0.967107704325749,2
systematic,profileSize,6,rate,4,IntervalRegressionCV,grid,aum,0.967107704325749,2
systematic,profileSize,6,rate,4,IntervalRegressionCV,exact,auc,0.967107704325749,2
systematic,profileSize,6,rate,4,IntervalRegressionCV,exact,aum,0.967107704325749,2
systematic,profileSize,6,rate,4,IntervalRegressionCV,hybrid,auc,0.967107704325749,2
systematic,profileSize,6,rate,4,IntervalRegressionCV,hybrid,aum,0.967107704325749,2
systematic,profileSize,6,rate,4,zero,grid,auc,0.770242163851186,9
systematic,profileSize,6,rate,4,zero,grid,aum,0.706498388829216,5
systematic,profileSize,6,rate,4,zero,exact,auc,0.793682257592032,263
systematic,profileSize,6,rate,4,zero,exact,aum,0.770344692901084,239
systematic,profileSize,6,rate,4,zero,hybrid,auc,0.770242163851186,9
systematic,profileSize,6,rate,4,zero,hybrid,aum,0.706498388829216,5
systematic,sequenceID,1,count,1,IntervalRegressionCV,grid,auc,0.970225283660083,2
systematic,sequenceID,1,count,1,IntervalRegressionCV,grid,aum,0.970225283660083,2
systematic,sequenceID,1,count,1,IntervalRegressionCV,exact,auc,0.970225283660083,2
systematic,sequenceID,1,count,1,IntervalRegressionCV,exact,aum,0.970225283660083,2
systematic,sequenceID,1,count,1,IntervalRegressionCV,hybrid,auc,0.970225283660083,2
systematic,sequenceID,1,count,1,IntervalRegressionCV,hybrid,aum,0.970225283660083,2
systematic,sequenceID,1,count,1,zero,grid,auc,0.878069101606037,11
systematic,sequenceID,1,count,1,zero,grid,aum,0.88914509144726,10
systematic,sequenceID,1,count,1,zero,exact,auc,0.885370265480258,292
systematic,sequenceID,1,count,1,zero,exact,aum,0.885392190897298,291
systematic,sequenceID,1,count,1,zero,hybrid,auc,0.878069101606037,11
systematic,sequenceID,1,count,1,zero,hybrid,aum,0.88914509144726,10
systematic,sequenceID,1,count,2,IntervalRegressionCV,grid,auc,0.970225283660083,2
systematic,sequenceID,1,count,2,IntervalRegressionCV,grid,aum,0.970225283660083,2
systematic,sequenceID,1,count,2,IntervalRegressionCV,exact,auc,0.970225283660083,2
systematic,sequenceID,1,count,2,IntervalRegressionCV,exact,aum,0.970225283660083,2
systematic,sequenceID,1,count,2,IntervalRegressionCV,hybrid,auc,0.970225283660083,2
systematic,sequenceID,1,count,2,IntervalRegressionCV,hybrid,aum,0.970225283660083,2
systematic,sequenceID,1,count,2,zero,grid,auc,0.599930569512708,3
systematic,sequenceID,1,count,2,zero,grid,aum,0.739595476055618,16
systematic,sequenceID,1,count,2,zero,exact,auc,0.802601816155378,327
systematic,sequenceID,1,count,2,zero,exact,aum,0.793148307175093,312
systematic,sequenceID,1,count,2,zero,hybrid,auc,0.599930569512708,3
systematic,sequenceID,1,count,2,zero,hybrid,aum,0.739595476055618,16
systematic,sequenceID,1,count,3,IntervalRegressionCV,grid,auc,0.970225283660083,2
systematic,sequenceID,1,count,3,IntervalRegressionCV,grid,aum,0.970225283660083,2
systematic,sequenceID,1,count,3,IntervalRegressionCV,exact,auc,0.970225283660083,2
systematic,sequenceID,1,count,3,IntervalRegressionCV,exact,aum,0.970225283660083,2
systematic,sequenceID,1,count,3,IntervalRegressionCV,hybrid,auc,0.970225283660083,2
systematic,sequenceID,1,count,3,IntervalRegressionCV,hybrid,aum,0.970225283660083,2
systematic,sequenceID,1,count,3,zero,grid,auc,0.886535966819536,2
systematic,sequenceID,1,count,3,zero,grid,aum,0.931395370082768,8
systematic,sequenceID,1,count,3,zero,exact,auc,0.892996656373902,21
systematic,sequenceID,1,count,3,zero,exact,aum,0.94115583490161,201
systematic,sequenceID,1,count,3,zero,hybrid,auc,0.886535966819536,2
systematic,sequenceID,1,count,3,zero,hybrid,aum,0.931395370082768,8
systematic,sequenceID,1,count,4,IntervalRegressionCV,grid,auc,0.970225283660083,2
systematic,sequenceID,1,count,4,IntervalRegressionCV,grid,aum,0.970225283660083,2
systematic,sequenceID,1,count,4,IntervalRegressionCV,exact,auc,0.970225283660083,2
systematic,sequenceID,1,count,4,IntervalRegressionCV,exact,aum,0.970225283660083,2
systematic,sequenceID,1,count,4,IntervalRegressionCV,hybrid,auc,0.970225283660083,2
systematic,sequenceID,1,count,4,IntervalRegressionCV,hybrid,aum,0.970225283660083,2
systematic,sequenceID,1,count,4,zero,grid,auc,0.456644314922073,2
systematic,sequenceID,1,count,4,zero,grid,aum,0.871615720524017,16
systematic,sequenceID,1,count,4,zero,exact,auc,0.456644314922073,2
systematic,sequenceID,1,count,4,zero,exact,aum,0.851458953792184,283
systematic,sequenceID,1,count,4,zero,hybrid,auc,0.456644314922073,2
systematic,sequenceID,1,count,4,zero,hybrid,aum,0.871615720524017,16
systematic,sequenceID,1,rate,1,IntervalRegressionCV,grid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,1,IntervalRegressionCV,grid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,1,IntervalRegressionCV,exact,auc,0.970481080192213,4
systematic,sequenceID,1,rate,1,IntervalRegressionCV,exact,aum,0.970744185196689,4
systematic,sequenceID,1,rate,1,IntervalRegressionCV,hybrid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,1,IntervalRegressionCV,hybrid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,1,zero,grid,auc,0.858606639747127,7
systematic,sequenceID,1,rate,1,zero,grid,aum,0.858606639747127,7
systematic,sequenceID,1,rate,1,zero,exact,auc,0.891206080648992,273
systematic,sequenceID,1,rate,1,zero,exact,aum,0.891301090789498,272
systematic,sequenceID,1,rate,1,zero,hybrid,auc,0.858606639747127,7
systematic,sequenceID,1,rate,1,zero,hybrid,aum,0.858606639747127,7
systematic,sequenceID,1,rate,2,IntervalRegressionCV,grid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,2,IntervalRegressionCV,grid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,2,IntervalRegressionCV,exact,auc,0.970481080192213,4
systematic,sequenceID,1,rate,2,IntervalRegressionCV,exact,aum,0.970744185196689,4
systematic,sequenceID,1,rate,2,IntervalRegressionCV,hybrid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,2,IntervalRegressionCV,hybrid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,2,zero,grid,auc,0.705804754161261,5
systematic,sequenceID,1,rate,2,zero,grid,aum,0.863857777128136,14
systematic,sequenceID,1,rate,2,zero,exact,auc,0.889002576236502,369
systematic,sequenceID,1,rate,2,zero,exact,aum,0.898554749593466,381
systematic,sequenceID,1,rate,2,zero,hybrid,auc,0.705804754161261,5
systematic,sequenceID,1,rate,2,zero,hybrid,aum,0.863857777128136,14
systematic,sequenceID,1,rate,3,IntervalRegressionCV,grid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,3,IntervalRegressionCV,grid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,3,IntervalRegressionCV,exact,auc,0.970481080192213,4
systematic,sequenceID,1,rate,3,IntervalRegressionCV,exact,aum,0.970744185196689,4
systematic,sequenceID,1,rate,3,IntervalRegressionCV,hybrid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,3,IntervalRegressionCV,hybrid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,3,zero,grid,auc,0.886535966819536,2
systematic,sequenceID,1,rate,3,zero,grid,aum,0.886535966819536,2
systematic,sequenceID,1,rate,3,zero,exact,auc,0.933058047541613,137
systematic,sequenceID,1,rate,3,zero,exact,aum,0.939478540498072,217
systematic,sequenceID,1,rate,3,zero,hybrid,auc,0.886535966819536,2
systematic,sequenceID,1,rate,3,zero,hybrid,aum,0.886535966819536,2
systematic,sequenceID,1,rate,4,IntervalRegressionCV,grid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,4,IntervalRegressionCV,grid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,4,IntervalRegressionCV,exact,auc,0.970481080192213,4
systematic,sequenceID,1,rate,4,IntervalRegressionCV,exact,aum,0.970744185196689,4
systematic,sequenceID,1,rate,4,IntervalRegressionCV,hybrid,auc,0.974014726571778,3
systematic,sequenceID,1,rate,4,IntervalRegressionCV,hybrid,aum,0.974014726571778,3
systematic,sequenceID,1,rate,4,zero,grid,auc,0.878635508212896,5
systematic,sequenceID,1,rate,4,zero,grid,aum,0.915850249401619,8
systematic,sequenceID,1,rate,4,zero,exact,auc,0.919065977234109,284
systematic,sequenceID,1,rate,4,zero,exact,aum,0.918919807787177,283
systematic,sequenceID,1,rate,4,zero,hybrid,auc,0.878635508212896,5
systematic,sequenceID,1,rate,4,zero,hybrid,aum,0.915850249401619,8
systematic,sequenceID,2,count,1,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,count,1,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,count,1,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,count,1,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,count,1,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,count,1,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,count,1,zero,grid,auc,0.876779429720606,10
systematic,sequenceID,2,count,1,zero,grid,aum,0.879634417869712,11
systematic,sequenceID,2,count,1,zero,exact,auc,0.875407598937011,269
systematic,sequenceID,2,count,1,zero,exact,aum,0.878072254542843,276
systematic,sequenceID,2,count,1,zero,hybrid,auc,0.876779429720606,10
systematic,sequenceID,2,count,1,zero,hybrid,aum,0.879634417869712,11
systematic,sequenceID,2,count,2,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,count,2,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,count,2,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,count,2,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,count,2,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,count,2,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,count,2,zero,grid,auc,0.591115420527185,3
systematic,sequenceID,2,count,2,zero,grid,aum,0.61612439847734,11
systematic,sequenceID,2,count,2,zero,exact,auc,0.777109818286289,364
systematic,sequenceID,2,count,2,zero,exact,aum,0.631368957839546,231
systematic,sequenceID,2,count,2,zero,hybrid,auc,0.591115420527185,3
systematic,sequenceID,2,count,2,zero,hybrid,aum,0.61612439847734,11
systematic,sequenceID,2,count,3,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,count,3,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,count,3,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,count,3,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,count,3,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,count,3,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,count,3,zero,grid,auc,0.873601235365941,2
systematic,sequenceID,2,count,3,zero,grid,aum,0.895787545787546,7
systematic,sequenceID,2,count,3,zero,exact,auc,0.903282338576456,171
systematic,sequenceID,2,count,3,zero,exact,aum,0.903293112116642,169
systematic,sequenceID,2,count,3,zero,hybrid,auc,0.873601235365941,2
systematic,sequenceID,2,count,3,zero,hybrid,aum,0.895787545787546,7
systematic,sequenceID,2,count,4,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,count,4,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,count,4,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,count,4,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,count,4,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,count,4,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,count,4,zero,grid,auc,0.466670257846729,2
systematic,sequenceID,2,count,4,zero,grid,aum,0.815104503339797,14
systematic,sequenceID,2,count,4,zero,exact,auc,0.466670257846729,2
systematic,sequenceID,2,count,4,zero,exact,aum,0.848258277670042,294
systematic,sequenceID,2,count,4,zero,hybrid,auc,0.466670257846729,2
systematic,sequenceID,2,count,4,zero,hybrid,aum,0.815104503339797,14
systematic,sequenceID,2,rate,1,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,1,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,1,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,rate,1,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,rate,1,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,1,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,1,zero,grid,auc,0.85629533864828,7
systematic,sequenceID,2,rate,1,zero,grid,aum,0.85629533864828,7
systematic,sequenceID,2,rate,1,zero,exact,auc,0.893051066580478,276
systematic,sequenceID,2,rate,1,zero,exact,aum,0.900025138260432,292
systematic,sequenceID,2,rate,1,zero,hybrid,auc,0.85629533864828,7
systematic,sequenceID,2,rate,1,zero,hybrid,aum,0.85629533864828,7
systematic,sequenceID,2,rate,2,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,2,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,2,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,rate,2,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,rate,2,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,2,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,2,zero,grid,auc,0.724768368886016,9
systematic,sequenceID,2,rate,2,zero,grid,aum,0.67554765495942,6
systematic,sequenceID,2,rate,2,zero,exact,auc,0.887290813761402,423
systematic,sequenceID,2,rate,2,zero,exact,aum,0.87436974789916,398
systematic,sequenceID,2,rate,2,zero,hybrid,auc,0.724768368886016,9
systematic,sequenceID,2,rate,2,zero,hybrid,aum,0.67554765495942,6
systematic,sequenceID,2,rate,3,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,3,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,3,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,rate,3,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,rate,3,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,3,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,3,zero,grid,auc,0.873601235365941,2
systematic,sequenceID,2,rate,3,zero,grid,aum,0.898990878402643,10
systematic,sequenceID,2,rate,3,zero,exact,auc,0.909868562809739,172
systematic,sequenceID,2,rate,3,zero,exact,aum,0.910593981182216,178
systematic,sequenceID,2,rate,3,zero,hybrid,auc,0.873601235365941,2
systematic,sequenceID,2,rate,3,zero,hybrid,aum,0.898990878402643,10
systematic,sequenceID,2,rate,4,IntervalRegressionCV,grid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,4,IntervalRegressionCV,grid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,4,IntervalRegressionCV,exact,auc,0.971234647705236,2
systematic,sequenceID,2,rate,4,IntervalRegressionCV,exact,aum,0.971234647705236,2
systematic,sequenceID,2,rate,4,IntervalRegressionCV,hybrid,auc,0.971234647705236,2
systematic,sequenceID,2,rate,4,IntervalRegressionCV,hybrid,aum,0.971234647705236,2
systematic,sequenceID,2,rate,4,zero,grid,auc,0.870354808590103,7
systematic,sequenceID,2,rate,4,zero,grid,aum,0.870354808590103,7
systematic,sequenceID,2,rate,4,zero,exact,auc,0.900499174028586,305
systematic,sequenceID,2,rate,4,zero,exact,aum,0.890939452704159,279
systematic,sequenceID,2,rate,4,zero,hybrid,auc,0.870354808590103,7
systematic,sequenceID,2,rate,4,zero,hybrid,aum,0.870354808590103,7
systematic,sequenceID,3,count,1,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,count,1,IntervalRegressionCV,grid,aum,0.970992607982278,2
systematic,sequenceID,3,count,1,IntervalRegressionCV,exact,auc,0.970992607982278,2
systematic,sequenceID,3,count,1,IntervalRegressionCV,exact,aum,0.970992607982278,2
systematic,sequenceID,3,count,1,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,count,1,IntervalRegressionCV,hybrid,aum,0.970992607982278,2
systematic,sequenceID,3,count,1,zero,grid,auc,0.880031920858286,10
systematic,sequenceID,3,count,1,zero,grid,aum,0.892910336097744,12
systematic,sequenceID,3,count,1,zero,exact,auc,0.873479201565773,274
systematic,sequenceID,3,count,1,zero,exact,aum,0.88170707796876,304
systematic,sequenceID,3,count,1,zero,hybrid,auc,0.880031920858286,10
systematic,sequenceID,3,count,1,zero,hybrid,aum,0.892910336097744,12
systematic,sequenceID,3,count,2,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,count,2,IntervalRegressionCV,grid,aum,0.970992607982278,2
systematic,sequenceID,3,count,2,IntervalRegressionCV,exact,auc,0.970992607982278,2
systematic,sequenceID,3,count,2,IntervalRegressionCV,exact,aum,0.970992607982278,2
systematic,sequenceID,3,count,2,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,count,2,IntervalRegressionCV,hybrid,aum,0.970992607982278,2
systematic,sequenceID,3,count,2,zero,grid,auc,0.536256660211407,3
systematic,sequenceID,3,count,2,zero,grid,aum,0.646005249054929,11
systematic,sequenceID,3,count,2,zero,exact,auc,0.814938136138333,349
systematic,sequenceID,3,count,2,zero,exact,aum,0.73721015826279,280
systematic,sequenceID,3,count,2,zero,hybrid,auc,0.536256660211407,3
systematic,sequenceID,3,count,2,zero,hybrid,aum,0.646005249054929,11
systematic,sequenceID,3,count,3,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,count,3,IntervalRegressionCV,grid,aum,0.970992607982278,2
systematic,sequenceID,3,count,3,IntervalRegressionCV,exact,auc,0.970992607982278,2
systematic,sequenceID,3,count,3,IntervalRegressionCV,exact,aum,0.970992607982278,2
systematic,sequenceID,3,count,3,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,count,3,IntervalRegressionCV,hybrid,aum,0.970992607982278,2
systematic,sequenceID,3,count,3,zero,grid,auc,0.88693205466447,2
systematic,sequenceID,3,count,3,zero,grid,aum,0.90479466426343,8
systematic,sequenceID,3,count,3,zero,exact,auc,0.908629982904454,148
systematic,sequenceID,3,count,3,zero,exact,aum,0.910907095855448,186
systematic,sequenceID,3,count,3,zero,hybrid,auc,0.88693205466447,2
systematic,sequenceID,3,count,3,zero,hybrid,aum,0.90479466426343,8
systematic,sequenceID,3,count,4,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,count,4,IntervalRegressionCV,grid,aum,0.970992607982278,2
systematic,sequenceID,3,count,4,IntervalRegressionCV,exact,auc,0.970992607982278,2
systematic,sequenceID,3,count,4,IntervalRegressionCV,exact,aum,0.970992607982278,2
systematic,sequenceID,3,count,4,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,count,4,IntervalRegressionCV,hybrid,aum,0.970992607982278,2
systematic,sequenceID,3,count,4,zero,grid,auc,0.4775057701767,2
systematic,sequenceID,3,count,4,zero,grid,aum,0.830038628366223,12
systematic,sequenceID,3,count,4,zero,exact,auc,0.4775057701767,2
systematic,sequenceID,3,count,4,zero,exact,aum,0.838834063133129,286
systematic,sequenceID,3,count,4,zero,hybrid,auc,0.4775057701767,2
systematic,sequenceID,3,count,4,zero,hybrid,aum,0.830038628366223,12
systematic,sequenceID,3,rate,1,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,1,IntervalRegressionCV,grid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,1,IntervalRegressionCV,exact,auc,0.973173407998789,28
systematic,sequenceID,3,rate,1,IntervalRegressionCV,exact,aum,0.97321468497071,29
systematic,sequenceID,3,rate,1,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,1,IntervalRegressionCV,hybrid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,1,zero,grid,auc,0.924666086495895,7
systematic,sequenceID,3,rate,1,zero,grid,aum,0.924666086495895,7
systematic,sequenceID,3,rate,1,zero,exact,auc,0.900216360127821,294
systematic,sequenceID,3,rate,1,zero,exact,aum,0.902214853518346,300
systematic,sequenceID,3,rate,1,zero,hybrid,auc,0.924666086495895,7
systematic,sequenceID,3,rate,1,zero,hybrid,aum,0.924666086495895,7
systematic,sequenceID,3,rate,2,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,2,IntervalRegressionCV,grid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,2,IntervalRegressionCV,exact,auc,0.973173407998789,28
systematic,sequenceID,3,rate,2,IntervalRegressionCV,exact,aum,0.97321468497071,29
systematic,sequenceID,3,rate,2,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,2,IntervalRegressionCV,hybrid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,2,zero,grid,auc,0.848248652478854,10
systematic,sequenceID,3,rate,2,zero,grid,aum,0.848248652478854,10
systematic,sequenceID,3,rate,2,zero,exact,auc,0.912970944451515,419
systematic,sequenceID,3,rate,2,zero,exact,aum,0.91221763971395,415
systematic,sequenceID,3,rate,2,zero,hybrid,auc,0.848248652478854,10
systematic,sequenceID,3,rate,2,zero,hybrid,aum,0.848248652478854,10
systematic,sequenceID,3,rate,3,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,3,IntervalRegressionCV,grid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,3,IntervalRegressionCV,exact,auc,0.973173407998789,28
systematic,sequenceID,3,rate,3,IntervalRegressionCV,exact,aum,0.97321468497071,29
systematic,sequenceID,3,rate,3,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,3,IntervalRegressionCV,hybrid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,3,zero,grid,auc,0.894193361974966,3
systematic,sequenceID,3,rate,3,zero,grid,aum,0.894193361974966,3
systematic,sequenceID,3,rate,3,zero,exact,auc,0.931418311152694,208
systematic,sequenceID,3,rate,3,zero,exact,aum,0.931645334498261,208
systematic,sequenceID,3,rate,3,zero,hybrid,auc,0.894193361974966,3
systematic,sequenceID,3,rate,3,zero,hybrid,aum,0.894193361974966,3
systematic,sequenceID,3,rate,4,IntervalRegressionCV,grid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,4,IntervalRegressionCV,grid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,4,IntervalRegressionCV,exact,auc,0.973173407998789,28
systematic,sequenceID,3,rate,4,IntervalRegressionCV,exact,aum,0.97321468497071,29
systematic,sequenceID,3,rate,4,IntervalRegressionCV,hybrid,auc,0.970992607982278,2
systematic,sequenceID,3,rate,4,IntervalRegressionCV,hybrid,aum,0.970992607982278,3
systematic,sequenceID,3,rate,4,zero,grid,auc,0.901299880640756,8
systematic,sequenceID,3,rate,4,zero,grid,aum,0.898902376521658,5
systematic,sequenceID,3,rate,4,zero,exact,auc,0.906483580364544,311
systematic,sequenceID,3,rate,4,zero,exact,aum,0.901654174649748,302
systematic,sequenceID,3,rate,4,zero,hybrid,auc,0.901299880640756,8
systematic,sequenceID,3,rate,4,zero,hybrid,aum,0.898902376521658,5
systematic,sequenceID,4,count,1,IntervalRegressionCV,grid,auc,0.974362266735148,3
systematic,sequenceID,4,count,1,IntervalRegressionCV,grid,aum,0.974362266735148,4
systematic,sequenceID,4,count,1,IntervalRegressionCV,exact,auc,0.972457627118644,17
systematic,sequenceID,4,count,1,IntervalRegressionCV,exact,aum,0.972382725560692,26
systematic,sequenceID,4,count,1,IntervalRegressionCV,hybrid,auc,0.974362266735148,3
systematic,sequenceID,4,count,1,IntervalRegressionCV,hybrid,aum,0.974362266735148,4
systematic,sequenceID,4,count,1,zero,grid,auc,0.740141528277122,2
systematic,sequenceID,4,count,1,zero,grid,aum,0.878438338184101,6
systematic,sequenceID,4,count,1,zero,exact,auc,0.889798407806882,315
systematic,sequenceID,4,count,1,zero,exact,aum,0.899728214346859,369
systematic,sequenceID,4,count,1,zero,hybrid,auc,0.740141528277122,2
systematic,sequenceID,4,count,1,zero,hybrid,aum,0.878438338184101,6
systematic,sequenceID,4,count,2,IntervalRegressionCV,grid,auc,0.974362266735148,3
systematic,sequenceID,4,count,2,IntervalRegressionCV,grid,aum,0.974362266735148,4
systematic,sequenceID,4,count,2,IntervalRegressionCV,exact,auc,0.972457627118644,17
systematic,sequenceID,4,count,2,IntervalRegressionCV,exact,aum,0.972382725560692,26
systematic,sequenceID,4,count,2,IntervalRegressionCV,hybrid,auc,0.974362266735148,3
systematic,sequenceID,4,count,2,IntervalRegressionCV,hybrid,aum,0.974362266735148,4
systematic,sequenceID,4,count,2,zero,grid,auc,0.59022784340581,3
systematic,sequenceID,4,count,2,zero,grid,aum,0.908563031444387,28
systematic,sequenceID,4,count,2,zero,exact,auc,0.895123551903213,428
systematic,sequenceID,4,count,2,zero,exact,aum,0.864688552188552,366
systematic,sequenceID,4,count,2,zero,hybrid,auc,0.59022784340581,3
systematic,sequenceID,4,count,2,zero,hybrid,aum,0.908563031444387,28
systematic,sequenceID,4,count,3,IntervalRegressionCV,grid,auc,0.974362266735148,3
systematic,sequenceID,4,count,3,IntervalRegressionCV,grid,aum,0.974362266735148,4
systematic,sequenceID,4,count,3,IntervalRegressionCV,exact,auc,0.972457627118644,17
systematic,sequenceID,4,count,3,IntervalRegressionCV,exact,aum,0.972382725560692,26
