data.name,cv.type,test.fold,gradient,seed,init.name,algo,objective,exact,grid,step.number,step.prop,valid.auc
systematic,R-3.6.0-profileID,4,rate,1,zero,grid,aum,0,9,9,1,0.927429641211323
systematic,R-3.6.0-profileID,4,rate,1,zero,exact,auc,321,0,321,0.996894409937888,0.917846170726355
systematic,R-3.6.0-profileID,4,rate,1,zero,exact,aum,316,0,316,0.996845425867508,0.917705590300636
systematic,R-3.6.0-profileID,4,rate,1,zero,hybrid,auc,0,9,9,1,0.927429641211323
systematic,R-3.6.0-profileID,4,rate,1,zero,hybrid,aum,0,9,9,1,0.927429641211323
systematic,R-3.6.0-profileID,4,rate,2,IntervalRegressionCV,grid,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,2,IntervalRegressionCV,grid,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,2,IntervalRegressionCV,exact,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,2,IntervalRegressionCV,exact,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,2,IntervalRegressionCV,hybrid,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,2,IntervalRegressionCV,hybrid,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,2,zero,grid,auc,0,3,3,0.75,0.659407916392363
systematic,R-3.6.0-profileID,4,rate,2,zero,grid,aum,0,3,3,0.5,0.659407916392363
systematic,R-3.6.0-profileID,4,rate,2,zero,exact,auc,444,0,444,0.997752808988764,0.880414060785605
systematic,R-3.6.0-profileID,4,rate,2,zero,exact,aum,437,0,437,1,0.875706330919465
systematic,R-3.6.0-profileID,4,rate,2,zero,hybrid,auc,0,3,3,0.75,0.659407916392363
systematic,R-3.6.0-profileID,4,rate,2,zero,hybrid,aum,0,3,3,0.5,0.659407916392363
systematic,R-3.6.0-profileID,4,rate,3,IntervalRegressionCV,grid,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,3,IntervalRegressionCV,grid,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,3,IntervalRegressionCV,exact,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,3,IntervalRegressionCV,exact,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,3,IntervalRegressionCV,hybrid,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,3,IntervalRegressionCV,hybrid,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,3,zero,grid,auc,0,3,3,0.75,0.888104838709677
systematic,R-3.6.0-profileID,4,rate,3,zero,grid,aum,0,3,3,0.75,0.888104838709677
systematic,R-3.6.0-profileID,4,rate,3,zero,exact,auc,169,0,169,1,0.907720951283739
systematic,R-3.6.0-profileID,4,rate,3,zero,exact,aum,200,0,200,0.995024875621891,0.914485955672592
systematic,R-3.6.0-profileID,4,rate,3,zero,hybrid,auc,0,3,3,0.75,0.888104838709677
systematic,R-3.6.0-profileID,4,rate,3,zero,hybrid,aum,0,3,3,0.75,0.888104838709677
systematic,R-3.6.0-profileID,4,rate,4,IntervalRegressionCV,grid,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,4,IntervalRegressionCV,grid,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,4,IntervalRegressionCV,exact,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,4,IntervalRegressionCV,exact,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,4,IntervalRegressionCV,hybrid,auc,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,4,IntervalRegressionCV,hybrid,aum,,,0,0,0.971739905639675
systematic,R-3.6.0-profileID,4,rate,4,zero,grid,auc,0,7,7,1,0.838486806012728
systematic,R-3.6.0-profileID,4,rate,4,zero,grid,aum,0,5,5,1,0.824720210664911
systematic,R-3.6.0-profileID,4,rate,4,zero,exact,auc,288,0,288,1,0.846678187403994
systematic,R-3.6.0-profileID,4,rate,4,zero,exact,aum,283,0,283,1,0.844175170068027
systematic,R-3.6.0-profileID,4,rate,4,zero,hybrid,auc,0,7,7,1,0.838486806012728
systematic,R-3.6.0-profileID,4,rate,4,zero,hybrid,aum,0,5,5,1,0.824720210664911
systematic,R-3.6.0-profileID,5,count,1,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,1,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,1,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,1,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,1,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,1,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,1,zero,grid,auc,0,9,9,0.9,0.867095298854956
systematic,R-3.6.0-profileID,5,count,1,zero,grid,aum,0,4,4,0.8,0.869030772035064
systematic,R-3.6.0-profileID,5,count,1,zero,exact,auc,254,0,254,1,0.856393855535487
systematic,R-3.6.0-profileID,5,count,1,zero,exact,aum,302,0,302,0.996699669966997,0.865985053109517
systematic,R-3.6.0-profileID,5,count,1,zero,hybrid,auc,0,9,9,0.9,0.867095298854956
systematic,R-3.6.0-profileID,5,count,1,zero,hybrid,aum,0,4,4,0.8,0.869030772035064
systematic,R-3.6.0-profileID,5,count,2,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,2,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,2,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,2,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,2,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,2,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,2,zero,grid,auc,0,1,1,0.5,0.582315608066681
systematic,R-3.6.0-profileID,5,count,2,zero,grid,aum,0,11,11,1,0.641526505045818
systematic,R-3.6.0-profileID,5,count,2,zero,exact,auc,415,0,415,0.995203836930456,0.800155765821002
systematic,R-3.6.0-profileID,5,count,2,zero,exact,aum,257,0,257,1,0.687252058925879
systematic,R-3.6.0-profileID,5,count,2,zero,hybrid,auc,0,1,1,0.5,0.582315608066681
systematic,R-3.6.0-profileID,5,count,2,zero,hybrid,aum,0,11,11,1,0.641526505045818
systematic,R-3.6.0-profileID,5,count,3,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,3,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,3,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,3,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,3,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,3,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,3,zero,grid,auc,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,count,3,zero,grid,aum,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,count,3,zero,exact,auc,24,0,24,1,0.900028170414437
systematic,R-3.6.0-profileID,5,count,3,zero,exact,aum,196,0,196,1,0.932821846984937
systematic,R-3.6.0-profileID,5,count,3,zero,hybrid,auc,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,count,3,zero,hybrid,aum,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,count,4,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,4,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,4,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,4,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,4,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,4,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,count,4,zero,grid,auc,,,0,0,0.467937097121647
systematic,R-3.6.0-profileID,5,count,4,zero,grid,aum,0,13,13,0.928571428571429,0.810552305831276
systematic,R-3.6.0-profileID,5,count,4,zero,exact,auc,,,0,0,0.467937097121647
systematic,R-3.6.0-profileID,5,count,4,zero,exact,aum,238,0,238,1,0.76945995658442
systematic,R-3.6.0-profileID,5,count,4,zero,hybrid,auc,,,0,0,0.467937097121647
systematic,R-3.6.0-profileID,5,count,4,zero,hybrid,aum,0,13,13,0.928571428571429,0.810552305831276
systematic,R-3.6.0-profileID,5,rate,1,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,1,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,1,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,1,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,1,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,1,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,1,zero,grid,auc,0,6,6,0.857142857142857,0.904389613402489
systematic,R-3.6.0-profileID,5,rate,1,zero,grid,aum,0,6,6,0.857142857142857,0.904389613402489
systematic,R-3.6.0-profileID,5,rate,1,zero,exact,auc,285,0,285,1,0.881710772697897
systematic,R-3.6.0-profileID,5,rate,1,zero,exact,aum,310,0,310,0.996784565916399,0.893456178434719
systematic,R-3.6.0-profileID,5,rate,1,zero,hybrid,auc,0,6,6,0.857142857142857,0.904389613402489
systematic,R-3.6.0-profileID,5,rate,1,zero,hybrid,aum,0,6,6,0.857142857142857,0.904389613402489
systematic,R-3.6.0-profileID,5,rate,2,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,2,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,2,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,2,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,2,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,2,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,2,zero,grid,auc,0,5,5,1,0.670565231080253
systematic,R-3.6.0-profileID,5,rate,2,zero,grid,aum,0,10,10,0.909090909090909,0.837761612010539
systematic,R-3.6.0-profileID,5,rate,2,zero,exact,auc,455,0,455,0.99780701754386,0.921073127081711
systematic,R-3.6.0-profileID,5,rate,2,zero,exact,aum,360,0,360,1,0.89060930949343
systematic,R-3.6.0-profileID,5,rate,2,zero,hybrid,auc,0,5,5,1,0.670565231080253
systematic,R-3.6.0-profileID,5,rate,2,zero,hybrid,aum,0,10,10,0.909090909090909,0.837761612010539
systematic,R-3.6.0-profileID,5,rate,3,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,3,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,3,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,3,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,3,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,3,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,3,zero,grid,auc,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,rate,3,zero,grid,aum,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,rate,3,zero,exact,auc,195,0,195,1,0.941687242116427
systematic,R-3.6.0-profileID,5,rate,3,zero,exact,aum,215,0,215,0.99537037037037,0.943821565280793
systematic,R-3.6.0-profileID,5,rate,3,zero,hybrid,auc,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,rate,3,zero,hybrid,aum,,,0,0,0.897850763086815
systematic,R-3.6.0-profileID,5,rate,4,IntervalRegressionCV,grid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,4,IntervalRegressionCV,grid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,4,IntervalRegressionCV,exact,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,4,IntervalRegressionCV,exact,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,4,IntervalRegressionCV,hybrid,auc,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,4,IntervalRegressionCV,hybrid,aum,,,0,0,0.969158367441629
systematic,R-3.6.0-profileID,5,rate,4,zero,grid,auc,0,9,9,0.9,0.874790793245729
systematic,R-3.6.0-profileID,5,rate,4,zero,grid,aum,0,4,4,1,0.857593583773841
systematic,R-3.6.0-profileID,5,rate,4,zero,exact,auc,307,0,307,0.996753246753247,0.910610303743351
systematic,R-3.6.0-profileID,5,rate,4,zero,exact,aum,294,0,294,1,0.905648996636121
systematic,R-3.6.0-profileID,5,rate,4,zero,hybrid,auc,0,9,9,0.9,0.874790793245729
systematic,R-3.6.0-profileID,5,rate,4,zero,hybrid,aum,0,4,4,1,0.857593583773841
systematic,R-3.6.0-profileID,6,count,1,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,1,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,1,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,1,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,1,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,1,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,1,zero,grid,auc,0,7,7,0.777777777777778,0.877631015279166
systematic,R-3.6.0-profileID,6,count,1,zero,grid,aum,0,4,4,0.8,0.879337426817078
systematic,R-3.6.0-profileID,6,count,1,zero,exact,auc,283,0,283,1,0.876717121233757
systematic,R-3.6.0-profileID,6,count,1,zero,exact,aum,281,0,281,0.975694444444444,0.87661716407254
systematic,R-3.6.0-profileID,6,count,1,zero,hybrid,auc,0,7,7,0.777777777777778,0.877631015279166
systematic,R-3.6.0-profileID,6,count,1,zero,hybrid,aum,0,4,4,0.8,0.879337426817078
systematic,R-3.6.0-profileID,6,count,2,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,2,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,2,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,2,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,2,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,2,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,2,zero,grid,auc,0,1,1,0.5,0.564226045980294
systematic,R-3.6.0-profileID,6,count,2,zero,grid,aum,0,10,10,1,0.595987433956876
systematic,R-3.6.0-profileID,6,count,2,zero,exact,auc,386,0,386,0.997416020671835,0.800931743538484
systematic,R-3.6.0-profileID,6,count,2,zero,exact,aum,260,0,260,1,0.699257461088105
systematic,R-3.6.0-profileID,6,count,2,zero,hybrid,auc,0,1,1,0.5,0.564226045980294
systematic,R-3.6.0-profileID,6,count,2,zero,hybrid,aum,0,10,10,1,0.595987433956876
systematic,R-3.6.0-profileID,6,count,3,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,3,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,3,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,3,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,3,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,3,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,3,zero,grid,auc,,,0,0,0.890404112523204
systematic,R-3.6.0-profileID,6,count,3,zero,grid,aum,0,8,8,1,0.917374696558618
systematic,R-3.6.0-profileID,6,count,3,zero,exact,auc,173,0,173,0.994252873563218,0.917289018991861
systematic,R-3.6.0-profileID,6,count,3,zero,exact,aum,187,0,187,0.99468085106383,0.917985149221762
systematic,R-3.6.0-profileID,6,count,3,zero,hybrid,auc,,,0,0,0.890404112523204
systematic,R-3.6.0-profileID,6,count,3,zero,hybrid,aum,0,8,8,1,0.917374696558618
systematic,R-3.6.0-profileID,6,count,4,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,4,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,4,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,4,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,4,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,4,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,count,4,zero,grid,auc,,,0,0,0.464161787805226
systematic,R-3.6.0-profileID,6,count,4,zero,grid,aum,0,13,13,0.928571428571429,0.78151863487077
systematic,R-3.6.0-profileID,6,count,4,zero,exact,auc,,,0,0,0.464161787805226
systematic,R-3.6.0-profileID,6,count,4,zero,exact,aum,232,0,232,1,0.744720119948593
systematic,R-3.6.0-profileID,6,count,4,zero,hybrid,auc,,,0,0,0.464161787805226
systematic,R-3.6.0-profileID,6,count,4,zero,hybrid,aum,0,13,13,0.928571428571429,0.78151863487077
systematic,R-3.6.0-profileID,6,rate,1,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,1,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,1,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,1,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,1,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,1,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,1,zero,grid,auc,0,5,5,0.833333333333333,0.853887619591604
systematic,R-3.6.0-profileID,6,rate,1,zero,grid,aum,0,5,5,0.833333333333333,0.853887619591604
systematic,R-3.6.0-profileID,6,rate,1,zero,exact,auc,266,0,266,0.99625468164794,0.878048693417107
systematic,R-3.6.0-profileID,6,rate,1,zero,exact,aum,317,0,317,0.99685534591195,0.89349564472369
systematic,R-3.6.0-profileID,6,rate,1,zero,hybrid,auc,0,5,5,0.833333333333333,0.853887619591604
systematic,R-3.6.0-profileID,6,rate,1,zero,hybrid,aum,0,5,5,0.833333333333333,0.853887619591604
systematic,R-3.6.0-profileID,6,rate,2,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,2,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,2,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,2,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,2,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,2,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,2,zero,grid,auc,0,3,3,0.75,0.677634585177781
systematic,R-3.6.0-profileID,6,rate,2,zero,grid,aum,0,14,14,1,0.752484649435956
systematic,R-3.6.0-profileID,6,rate,2,zero,exact,auc,418,0,418,1,0.849193202913037
systematic,R-3.6.0-profileID,6,rate,2,zero,exact,aum,383,0,383,1,0.834081822076253
systematic,R-3.6.0-profileID,6,rate,2,zero,hybrid,auc,0,3,3,0.75,0.677634585177781
systematic,R-3.6.0-profileID,6,rate,2,zero,hybrid,aum,0,14,14,1,0.752484649435956
systematic,R-3.6.0-profileID,6,rate,3,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,3,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,3,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,3,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,3,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,3,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,3,zero,grid,auc,,,0,0,0.890404112523204
systematic,R-3.6.0-profileID,6,rate,3,zero,grid,aum,,,0,0,0.890404112523204
systematic,R-3.6.0-profileID,6,rate,3,zero,exact,auc,135,0,135,1,0.920323432814508
systematic,R-3.6.0-profileID,6,rate,3,zero,exact,aum,226,0,226,0.995594713656388,0.932464658003713
systematic,R-3.6.0-profileID,6,rate,3,zero,hybrid,auc,,,0,0,0.890404112523204
systematic,R-3.6.0-profileID,6,rate,3,zero,hybrid,aum,,,0,0,0.890404112523204
systematic,R-3.6.0-profileID,6,rate,4,IntervalRegressionCV,grid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,4,IntervalRegressionCV,grid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,4,IntervalRegressionCV,exact,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,4,IntervalRegressionCV,exact,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,4,IntervalRegressionCV,hybrid,auc,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,4,IntervalRegressionCV,hybrid,aum,,,0,0,0.968727688133657
systematic,R-3.6.0-profileID,6,rate,4,zero,grid,auc,0,5,5,0.833333333333333,0.870537626731401
systematic,R-3.6.0-profileID,6,rate,4,zero,grid,aum,0,4,4,1,0.836812794516636
systematic,R-3.6.0-profileID,6,rate,4,zero,exact,auc,274,0,274,0.996363636363636,0.881061687848065
systematic,R-3.6.0-profileID,6,rate,4,zero,exact,aum,273,0,273,0.996350364963504,0.880865343424247
systematic,R-3.6.0-profileID,6,rate,4,zero,hybrid,auc,0,5,5,0.833333333333333,0.870537626731401
systematic,R-3.6.0-profileID,6,rate,4,zero,hybrid,aum,0,4,4,1,0.836812794516636
systematic,R-3.6.0-profileSize,1,count,1,IntervalRegressionCV,grid,auc,,,0,0,0.979634438568156
systematic,R-3.6.0-profileSize,1,count,1,IntervalRegressionCV,grid,aum,,,0,0,0.979634438568156
systematic,R-3.6.0-profileSize,1,count,1,IntervalRegressionCV,exact,auc,,,0,0,0.979634438568156
systematic,R-3.6.0-profileSize,1,count,1,IntervalRegressionCV,exact,aum,,,0,0,0.979634438568156
